Time (s),Voltage (V),Current (A),Temperature (C)
2699,30.750208391219783,4.595811516023328,27
2700,30.74937482634065,4.6000000000000005,27
2701,30.74854126146152,4.60418848397667,27
2702,30.747707696582385,4.608375130745839,27
2703,30.74687413170325,4.6125581039058625,27
2704,30.746040566824117,4.616735568666463,27
2705,30.745207001944983,4.62090569265353,27
2706,30.744373437065853,4.625066646712859,27
2707,30.74353987218672,4.6292166057124815,27
2708,30.742706307307586,4.633353749343219,27
2709,30.741872742428452,4.637476262917144,27
2710,30.741039177549318,4.641582338163551,27
2711,30.740205612670188,4.645670174022132,27
2712,30.739372047791054,4.64973797743297,27
2713,30.73853848291192,4.653783964123052,27
2714,30.737704918032787,4.6578063593888945,27
2715,30.736871353153653,4.661803398874989,27
2716,30.73603778827452,4.665773329347718,27
2717,30.73520422339539,4.669714409464361,27
2718,30.734370658516255,4.673624910536934,27
2719,30.73353709363712,4.677503117290419,27
2720,30.732703528757987,4.68134732861516,27
2721,30.731869963878854,4.685155858313014,27
2722,30.731036398999724,4.688927035836986,27
2723,30.73020283412059,4.692659207023971,27
2724,30.729369269241456,4.696350734820342,27
2725,30.728535704362322,4.7,27
2726,30.72770213948319,4.703605401874626,27
2727,30.726868574604055,4.7071653589958,27
2728,30.726035009724924,4.710678309848666,27
2729,30.72520144484579,4.714142713536885,27
2730,30.724367879966657,4.717557050458494,27
2731,30.723534315087523,4.7209198229724745,27
2732,30.72270075020839,4.724229556055661,27
2733,30.72186718532926,4.727484797949738,27
2734,30.721033620450125,4.730684120798021,27
2735,30.72020005557099,4.733826121271771,27
2736,30.719366490691858,4.736909421185738,27
2737,30.718532925812724,4.739932668102672,27
2738,30.717699360933594,4.742894535926561,27
2739,30.71686579605446,4.745793725484281,27
2740,30.716032231175326,4.748628965095478,27
2741,30.715198666296192,4.75139901113035,27
2742,30.71436510141706,4.754102648555158,27
2743,30.71353153653793,4.756738691465167,27
2744,30.712697971658795,4.75930598360484,27
2745,30.71186440677966,4.761803398874989,27
2746,30.711030841900527,4.76422984182674,27
2747,30.710197277021393,4.76658424814202,27
2748,30.709363712142263,4.768865585100403,27
2749,30.70853014726313,4.771072852032101,27
2750,30.707696582383996,4.773205080756886,27
2751,30.706863017504862,4.7752613360087715,27
2752,30.706029452625728,4.777240715846242,27
2753,30.705195887746598,4.779142352047883,27
2754,30.704362322867464,4.780965410493203,27
2755,30.70352875798833,4.78270909152852,27
2756,30.702695193109196,4.7843726303177,27
2757,30.701861628230063,4.785955297177649,27
2758,30.701028063350932,4.787456397898378,27
2759,30.7001944984718,4.788875274047496,27
2760,30.699360933592665,4.7902113032590306,27
2761,30.69852736871353,4.791463899506413,27
2762,30.697693803834397,4.792632513359531,27
2763,30.696860238955267,4.793716632225726,27
2764,30.696026674076133,4.794715780574632,27
2765,30.695193109197,4.795629520146761,27
2766,30.694359544317866,4.796457450145738,27
2767,30.693525979438732,4.7971992074141,27
2768,30.6926924145596,4.7978544665925975,27
2769,30.691858849680468,4.7984229402628955,27
2770,30.691025284801334,4.7989043790736545,27
2771,30.6901917199222,4.7992985718499,27
2772,30.689358155043067,4.799605345685654,27
2773,30.688524590163933,4.799824566019772,27
2774,30.687691025284803,4.799956136694969,27
2775,30.68685746040567,4.8,27
2776,30.686023895526535,4.799956136694969,27
2777,30.6851903306474,4.799824566019772,27
2778,30.684356765768268,4.799605345685654,27
2779,30.683523200889134,4.799298571849901,27
2780,30.682689636010004,4.7989043790736545,27
2781,30.68185607113087,4.7984229402628955,27
2782,30.681022506251736,4.7978544665925975,27
2783,30.680188941372602,4.797199207414101,27
2784,30.67935537649347,4.796457450145738,27
2785,30.67852181161434,4.795629520146761,27
2786,30.677688246735205,4.794715780574632,27
2787,30.67685468185607,4.793716632225726,27
2788,30.676021116976937,4.792632513359531,27
2789,30.675187552097803,4.791463899506414,27
2790,30.674353987218673,4.7902113032590306,27
2791,30.67352042233954,4.788875274047496,27
2792,30.672686857460405,4.787456397898378,27
2793,30.67185329258127,4.78595529717765,27
2794,30.671019727702138,4.7843726303177005,27
2795,30.670186162823008,4.78270909152852,27
2796,30.669352597943874,4.780965410493204,27
2797,30.66851903306474,4.779142352047883,27
2798,30.667685468185606,4.777240715846243,27
2799,30.666851903306473,4.775261336008772,27
2800,30.666018338427342,4.773205080756888,27
2801,30.66518477354821,4.771072852032102,27
2802,30.664351208669075,4.768865585100403,27
2803,30.66351764378994,4.76658424814202,27
2804,30.662684078910807,4.76422984182674,27
2805,30.661850514031677,4.76180339887499,27
2806,30.661016949152543,4.75930598360484,27
2807,30.66018338427341,4.756738691465168,27
2808,30.659349819394276,4.754102648555158,27
2809,30.658516254515142,4.751399011130351,27
2810,30.65768268963601,4.748628965095478,27
2811,30.656849124756878,4.745793725484282,27
2812,30.656015559877744,4.7428945359265615,27
2813,30.65518199499861,4.739932668102673,27
2814,30.654348430119477,4.736909421185738,27
2815,30.653514865240346,4.733826121271771,27
2816,30.652681300361213,4.730684120798022,27
2817,30.65184773548208,4.727484797949739,27
2818,30.651014170602945,4.724229556055663,27
2819,30.65018060572381,4.7209198229724745,27
2820,30.649347040844678,4.7175570504584945,27
2821,30.648513475965547,4.714142713536885,27
2822,30.647679911086414,4.710678309848669,27
2823,30.64684634620728,4.7071653589958,27
2824,30.646012781328146,4.703605401874626,27
2825,30.645179216449012,4.7,27
2826,30.64434565156988,4.696350734820342,27
2827,30.643512086690748,4.692659207023971,27
2828,30.642678521811614,4.688927035836986,27
2829,30.64184495693248,4.685155858313015,27
2830,30.641011392053347,4.68134732861516,27
2831,30.640177827174213,4.677503117290421,27
2832,30.639344262295083,4.673624910536935,27
2833,30.63851069741595,4.669714409464364,27
2834,30.637677132536815,4.665773329347718,27
2835,30.63684356765768,4.661803398874989,27
2836,30.636010002778548,4.6578063593888945,27
2837,30.635176437899418,4.653783964123052,27
2838,30.634342873020284,4.64973797743297,27
2839,30.63350930814115,4.645670174022132,27
2840,30.632675743262016,4.641582338163553,27
2841,30.631842178382882,4.637476262917144,27
2842,30.631008613503752,4.633353749343221,27
2843,30.63017504862462,4.6292166057124815,27
2844,30.629341483745485,4.625066646712861,27
2845,30.62850791886635,4.6209056926535315,27
2846,30.627674353987217,4.616735568666463,27
2847,30.626840789108087,4.6125581039058625,27
2848,30.626007224228953,4.608375130745839,27
2849,30.62517365934982,4.604188483976671,27
2850,30.624340094470686,4.6000000000000005,27
2851,30.623506529591552,4.595811516023329,27
2852,30.62267296471242,4.59162486925416,27
2853,30.621839399833288,4.587441896094138,27
2854,30.621005834954154,4.583264431333536,27
2855,30.62017227007502,4.57909430734647,27
2856,30.619338705195887,4.57493335328714,27
2857,30.618505140316756,4.570783394287518,27
2858,30.617671575437623,4.566646250656779,27
2859,30.61683801055849,4.562523737082854,27
2860,30.616004445679355,4.558417661836447,27
2861,30.61517088080022,4.554329825977869,27
2862,30.61433731592109,4.55026202256703,27
2863,30.613503751041957,4.546216035876947,27
2864,30.612670186162823,4.542193640611106,27
2865,30.61183662128369,4.538196601125009,27
2866,30.611003056404556,4.534226670652284,27
2867,30.610169491525422,4.530285590535638,27
2868,30.609335926646292,4.526375089463064,27
2869,30.608502361767158,4.5224968827095795,27
2870,30.607668796888024,4.518652671384839,27
2871,30.60683523200889,4.514844141686985,27
2872,30.606001667129757,4.511072964163016,27
2873,30.605168102250627,4.507340792976029,27
2874,30.604334537371493,4.503649265179657,27
2875,30.60350097249236,4.5,27
2876,30.602667407613225,4.496394598125373,27
2877,30.60183384273409,4.492834641004201,27
2878,30.601000277854958,4.489321690151332,27
2879,30.600166712975827,4.485857286463114,27
2880,30.599333148096694,4.482442949541506,27
2881,30.59849958321756,4.479080177027524,27
2882,30.597666018338426,4.475770443944337,27
2883,30.596832453459292,4.472515202050262,27
2884,30.595998888580162,4.46931587920198,27
2885,30.59516532370103,4.466173878728228,27
2886,30.594331758821895,4.4630905788142625,27
2887,30.59349819394276,4.460067331897326,27
2888,30.592664629063627,4.4571054640734395,27
2889,30.591831064184497,4.454206274515718,27
2890,30.590997499305363,4.451371034904521,27
2891,30.59016393442623,4.448600988869648,27
2892,30.589330369547096,4.445897351444842,27
2893,30.58849680466796,4.443261308534831,27
2894,30.58766323978883,4.440694016395161,27
2895,30.586829674909698,4.438196601125011,27
2896,30.585996110030564,4.435770158173259,27
2897,30.58516254515143,4.43341575185798,27
2898,30.584328980272296,4.431134414899597,27
2899,30.583495415393166,4.428927147967899,27
2900,30.582661850514032,4.426794919243113,27
2901,30.5818282856349,4.424738663991227,27
2902,30.580994720755765,4.422759284153757,27
2903,30.58016115587663,4.420857647952117,27
2904,30.5793275909975,4.419034589506795,27
2905,30.578494026118367,4.41729090847148,27
2906,30.577660461239233,4.4156273696823,27
2907,30.5768268963601,4.414044702822349,27
2908,30.575993331480966,4.412543602101621,27
2909,30.575159766601836,4.4111247259525035,27
2910,30.5743262017227,4.40978869674097,27
2911,30.573492636843568,4.408536100493587,27
2912,30.572659071964434,4.407367486640468,27
2913,30.5718255070853,4.406283367774273,27
2914,30.57099194220617,4.405284219425368,27
2915,30.570158377327036,4.404370479853238,27
2916,30.569324812447903,4.403542549854262,27
2917,30.56849124756877,4.402800792585898,27
2918,30.567657682689635,4.402145533407402,27
2919,30.5668241178105,4.401577059737104,27
2920,30.56599055293137,4.401095620926345,27
2921,30.565156988052237,4.400701428150099,27
2922,30.564323423173104,4.400394654314345,27
2923,30.56348985829397,4.400175433980228,27
2924,30.562656293414836,4.40004386330503,27
2925,30.561822728535702,4.3999999999999995,27
2926,30.560989163656572,4.40004386330503,27
2927,30.56015559877744,4.400175433980228,27
2928,30.559322033898304,4.400394654314345,27
2929,30.55848846901917,4.400701428150099,27
2930,30.557654904140037,4.401095620926345,27
2931,30.556821339260907,4.401577059737104,27
2932,30.555987774381773,4.402145533407402,27
2933,30.55515420950264,4.402800792585898,27
2934,30.554320644623505,4.4035425498542615,27
2935,30.55348707974437,4.404370479853238,27
2936,30.55265351486524,4.405284219425368,27
2937,30.551819949986108,4.406283367774273,27
2938,30.550986385106974,4.407367486640467,27
2939,30.55015282022784,4.408536100493586,27
2940,30.549319255348706,4.409788696740969,27
2941,30.548485690469576,4.4111247259525035,27
2942,30.547652125590442,4.412543602101621,27
2943,30.54681856071131,4.414044702822349,27
2944,30.545984995832175,4.415627369682299,27
2945,30.54515143095304,4.417290908471479,27
2946,30.54431786607391,4.419034589506795,27
2947,30.543484301194777,4.4208576479521176,27
2948,30.542650736315643,4.422759284153757,27
2949,30.54181717143651,4.424738663991226,27
2950,30.540983606557376,4.426794919243112,27
2951,30.540150041678245,4.428927147967898,27
2952,30.53931647679911,4.431134414899597,27
2953,30.538482911919978,4.4334157518579795,27
2954,30.537649347040844,4.435770158173258,27
2955,30.53681578216171,4.438196601125009,27
2956,30.53598221728258,4.4406940163951605,27
2957,30.535148652403446,4.443261308534831,27
2958,30.534315087524313,4.445897351444842,27
2959,30.53348152264518,4.448600988869648,27
2960,30.532647957766045,4.45137103490452,27
2961,30.531814392886915,4.454206274515717,27
2962,30.53098082800778,4.457105464073439,27
2963,30.530147263128647,4.460067331897327,27
2964,30.529313698249513,4.4630905788142625,27
2965,30.52848013337038,4.4661738787282275,27
2966,30.527646568491246,4.469315879201977,27
2967,30.526813003612116,4.472515202050261,27
2968,30.525979438732982,4.475770443944337,27
2969,30.525145873853848,4.479080177027525,27
2970,30.524312308974714,4.482442949541505,27
2971,30.52347874409558,4.485857286463112,27
2972,30.52264517921645,4.48932169015133,27
2973,30.521811614337317,4.4928346410042,27
2974,30.520978049458183,4.496394598125375,27
2975,30.52014448457905,4.5,27
2976,30.519310919699915,4.503649265179655,27
2977,30.51847735482078,4.507340792976026,27
2978,30.51764378994165,4.511072964163014,27
2979,30.516810225062518,4.514844141686985,27
2980,30.515976660183384,4.51865267138484,27
2981,30.51514309530425,4.5224968827095795,27
2982,30.514309530425116,4.5263750894630626,27
2983,30.513475965545986,4.5302855905356365,27
2984,30.512642400666852,4.5342266706522825,27
2985,30.51180883578772,4.53819660112501,27
2986,30.510975270908585,4.542193640611106,27
2987,30.51014170602945,4.546216035876945,27
2988,30.50930814115032,4.550262022567027,27
2989,30.508474576271187,4.554329825977868,27
2990,30.507641011392053,4.558417661836447,27
2991,30.50680744651292,4.562523737082855,27
2992,30.505973881633786,4.566646250656779,27
2993,30.505140316754655,4.570783394287516,27
2994,30.50430675187552,4.574933353287139,27
2995,30.503473186996388,4.579094307346469,27
2996,30.502639622117254,4.583264431333537,27
2997,30.50180605723812,4.587441896094138,27
2998,30.50097249235899,4.591624869254158,27
2999,30.500138927479856,4.595811516023327,27
3000,30.499305362600722,4.599999999999999,27
3001,30.49847179772159,4.60418848397667,27
3002,30.497638232842455,4.60837513074584,27
3003,30.496804667963325,4.6125581039058625,27
3004,30.49597110308419,4.616735568666461,27
3005,30.495137538205057,4.62090569265353,27
3006,30.494303973325923,4.62506664671286,27
3007,30.49347040844679,4.629216605712482,27
3008,30.49263684356766,4.63335374934322,27
3009,30.491803278688526,4.6374762629171435,27
3010,30.490969713809392,4.64158233816355,27
3011,30.490136148930258,4.64567017402213,27
3012,30.489302584051124,4.64973797743297,27
3013,30.488469019171994,4.653783964123053,27
3014,30.48763545429286,4.6578063593888945,27
3015,30.486801889413726,4.661803398874988,27
3016,30.485968324534593,4.665773329347716,27
3017,30.48513475965546,4.669714409464362,27
3018,30.484301194776325,4.673624910536936,27
3019,30.483467629897195,4.677503117290421,27
3020,30.48263406501806,4.681347328615159,27
3021,30.481800500138927,4.685155858313013,27
3022,30.480966935259794,4.688927035836985,27
3023,30.48013337038066,4.692659207023971,27
3024,30.47929980550153,4.696350734820343,27
3025,30.478466240622396,4.699999999999999,27
3026,30.477632675743262,4.703605401874625,27
3027,30.47679911086413,4.707165358995798,27
3028,30.475965545984995,4.710678309848668,27
3029,30.47513198110586,4.714142713536886,27
3030,30.47429841622673,4.7175570504584945,27
3031,30.473464851347597,4.720919822972474,27
3032,30.472631286468463,4.72422955605566,27
3033,30.47179772158933,4.727484797949737,27
3034,30.470964156710195,4.73068412079802,27
3035,30.470130591831065,4.733826121271772,27
3036,30.46929702695193,4.736909421185738,27
3037,30.468463462072798,4.739932668102671,27
3038,30.467629897193664,4.74289453592656,27
3039,30.46679633231453,4.7457937254842815,27
3040,30.4659627674354,4.748628965095479,27
3041,30.465129202556266,4.751399011130351,27
3042,30.464295637677132,4.754102648555157,27
3043,30.463462072798,4.756738691465166,27
3044,30.462628507918865,4.759305983604839,27
3045,30.461794943039735,4.761803398874989,27
3046,30.4609613781606,4.764229841826741,27
3047,30.460127813281467,4.76658424814202,27
3048,30.459294248402333,4.768865585100402,27
3049,30.4584606835232,4.771072852032101,27
3050,30.45762711864407,4.773205080756887,27
3051,30.456793553764935,4.775261336008772,27
3052,30.4559599888858,4.777240715846243,27
3053,30.455126424006668,4.779142352047882,27
3054,30.454292859127534,4.780965410493203,27
3055,30.453459294248404,4.7827090915285195,27
3056,30.45262572936927,4.7843726303177,27
3057,30.451792164490136,4.78595529717765,27
3058,30.450958599611003,4.787456397898379,27
3059,30.45012503473187,4.788875274047496,27
3060,30.44929146985274,4.79021130325903,27
3061,30.448457904973605,4.791463899506413,27
3062,30.44762434009447,4.792632513359531,27
3063,30.446790775215337,4.793716632225726,27
3064,30.445957210336204,4.794715780574631,27
3065,30.44512364545707,4.79562952014676,27
3066,30.44429008057794,4.796457450145737,27
3067,30.443456515698806,4.797199207414101,27
3068,30.442622950819672,4.7978544665925975,27
3069,30.441789385940538,4.7984229402628955,27
3070,30.440955821061404,4.7989043790736545,27
3071,30.440122256182274,4.7992985718499,27
3072,30.43928869130314,4.799605345685654,27
3073,30.438455126424007,4.799824566019772,27
3074,30.437621561544873,4.799956136694969,27
3075,30.43678799666574,4.8,27
3076,30.435954431786605,4.799956136694969,27
3077,30.435120866907475,4.799824566019772,27
3078,30.43428730202834,4.799605345685654,27
3079,30.433453737149208,4.7992985718499,27
3080,30.432620172270074,4.7989043790736545,27
3081,30.43178660739094,4.7984229402628955,27
3082,30.43095304251181,4.7978544665925975,27
3083,30.430119477632676,4.797199207414101,27
3084,30.429285912753542,4.796457450145738,27
3085,30.42845234787441,4.79562952014676,27
3086,30.427618782995275,4.7947157805746325,27
3087,30.426785218116144,4.793716632225727,27
3088,30.42595165323701,4.792632513359531,27
3089,30.425118088357877,4.791463899506413,27
3090,30.424284523478743,4.7902113032590306,27
3091,30.42345095859961,4.788875274047496,27
3092,30.42261739372048,4.787456397898379,27
3093,30.421783828841345,4.78595529717765,27
3094,30.42095026396221,4.7843726303177,27
3095,30.420116699083078,4.78270909152852,27
3096,30.419283134203944,4.780965410493203,27
3097,30.418449569324814,4.779142352047883,27
3098,30.41761600444568,4.777240715846243,27
3099,30.416782439566546,4.775261336008773,27
3100,30.415948874687412,4.773205080756888,27
3101,30.41511530980828,4.771072852032101,27
3102,30.41428174492915,4.768865585100402,27
3103,30.413448180050015,4.76658424814202,27
3104,30.41261461517088,4.764229841826742,27
3105,30.411781050291747,4.7618033988749895,27
3106,30.410947485412613,4.759305983604839,27
3107,30.410113920533483,4.756738691465166,27
3108,30.40928035565435,4.754102648555158,27
3109,30.408446790775216,4.751399011130352,27
3110,30.407613225896082,4.748628965095479,27
3111,30.406779661016948,4.7457937254842815,27
3112,30.405946096137818,4.7428945359265615,27
3113,30.405112531258684,4.739932668102673,27
3114,30.40427896637955,4.7369094211857385,27
3115,30.403445401500417,4.733826121271772,27
3116,30.402611836621283,4.730684120798021,27
3117,30.40177827174215,4.727484797949739,27
3118,30.40094470686302,4.724229556055661,27
3119,30.400111141983885,4.720919822972476,27
3120,30.39927757710475,4.7175570504584945,27
3121,30.398444012225617,4.714142713536885,27
3122,30.397610447346484,4.710678309848669,27
3123,30.396776882467353,4.707165358995799,27
3124,30.39594331758822,4.703605401874625,27
3125,30.395109752709086,4.7,27
3126,30.394276187829952,4.696350734820345,27
3127,30.39344262295082,4.692659207023973,27
3128,30.392609058071685,4.688927035836985,27
3129,30.391775493192554,4.685155858313013,27
3130,30.39094192831342,4.68134732861516,27
3131,30.390108363434287,4.6775031172904225,27
3132,30.389274798555153,4.673624910536936,27
3133,30.38844123367602,4.669714409464363,27
3134,30.38760766879689,4.665773329347715,27
3135,30.386774103917755,4.661803398874989,27
3136,30.38594053903862,4.657806359388895,27
3137,30.385106974159488,4.653783964123053,27
3138,30.384273409280354,4.64973797743297,27
3139,30.383439844401224,4.645670174022132,27
3140,30.38260627952209,4.641582338163552,27
3141,30.381772714642956,4.637476262917146,27
3142,30.380939149763822,4.633353749343221,27
3143,30.38010558488469,4.6292166057124815,27
3144,30.37927202000556,4.625066646712861,27
3145,30.378438455126425,4.620905692653531,27
3146,30.37760489024729,4.616735568666462,27
3147,30.376771325368157,4.6125581039058625,27
3148,30.375937760489023,4.608375130745841,27
3149,30.375104195609893,4.604188483976672,27
3150,30.37427063073076,4.6,27
3151,30.373437065851626,4.595811516023327,27
3152,30.37260350097249,4.59162486925416,27
3153,30.371769936093358,4.5874418960941385,27
3154,30.370936371214228,4.583264431333538,27
3155,30.370102806335094,4.579094307346469,27
3156,30.36926924145596,4.574933353287137,27
3157,30.368435676576826,4.570783394287518,27
3158,30.367602111697693,4.566646250656781,27
3159,30.366768546818562,4.562523737082856,27
3160,30.36593498193943,4.558417661836447,27
3161,30.365101417060295,4.554329825977869,27
3162,30.36426785218116,4.550262022567029,27
3163,30.363434287302027,4.546216035876948,27
3164,30.362600722422897,4.542193640611106,27
3165,30.361767157543763,4.538196601125009,27
3166,30.36093359266463,4.534226670652284,27
3167,30.360100027785496,4.5302855905356365,27
3168,30.359266462906362,4.5263750894630626,27
3169,30.358432898027228,4.5224968827095795,27
3170,30.357599333148098,4.518652671384841,27
3171,30.356765768268964,4.514844141686986,27
3172,30.35593220338983,4.511072964163014,27
3173,30.355098638510697,4.507340792976026,27
3174,30.354265073631563,4.503649265179657,27
3175,30.35343150875243,4.500000000000002,27
3176,30.3525979438733,4.496394598125375,27
3177,30.351764378994165,4.4928346410042,27
3178,30.35093081411503,4.489321690151329,27
3179,30.350097249235898,4.485857286463114,27
3180,30.349263684356764,4.482442949541507,27
3181,30.348430119477634,4.479080177027526,27
3182,30.3475965545985,4.475770443944337,27
3183,30.346762989719366,4.472515202050262,27
3184,30.345929424840232,4.469315879201979,27
3185,30.3450958599611,4.466173878728229,27
3186,30.34426229508197,4.4630905788142625,27
3187,30.343428730202834,4.460067331897326,27
3188,30.3425951653237,4.4571054640734395,27
3189,30.341761600444567,4.454206274515717,27
3190,30.340928035565433,4.45137103490452,27
3191,30.340094470686303,4.448600988869648,27
3192,30.33926090580717,4.445897351444843,27
3193,30.338427340928035,4.443261308534832,27
3194,30.3375937760489,4.4406940163951605,27
3195,30.336760211169768,4.43819660112501,27
3196,30.335926646290638,4.435770158173259,27
3197,30.335093081411504,4.433415751857981,27
3198,30.33425951653237,4.4311344148995975,27
3199,30.333425951653236,4.428927147967898,27
3200,30.332592386774103,4.426794919243111,27
3201,30.331758821894972,4.424738663991227,27
3202,30.33092525701584,4.4227592841537575,27
3203,30.330091692136705,4.4208576479521176,27
3204,30.32925812725757,4.419034589506795,27
3205,30.328424562378437,4.41729090847148,27
3206,30.327590997499307,4.4156273696823,27
3207,30.326757432620173,4.41404470282235,27
3208,30.32592386774104,4.412543602101621,27
3209,30.325090302861906,4.4111247259525035,27
3210,30.324256737982772,4.40978869674097,27
3211,30.32342317310364,4.408536100493587,27
3212,30.322589608224508,4.407367486640467,27
3213,30.321756043345374,4.406283367774273,27
3214,30.32092247846624,4.4052842194253685,27
3215,30.320088913587107,4.404370479853239,27
3216,30.319255348707973,4.4035425498542615,27
3217,30.318421783828843,4.402800792585898,27
3218,30.31758821894971,4.402145533407402,27
3219,30.316754654070575,4.401577059737105,27
3220,30.31592108919144,4.401095620926345,27
3221,30.315087524312307,4.400701428150099,27
3222,30.314253959433177,4.400394654314345,27
3223,30.313420394554043,4.400175433980228,27
3224,30.31258682967491,4.40004386330503,27
3225,30.311753264795776,4.3999999999999995,27
3226,30.310919699916642,4.40004386330503,27
3227,30.31008613503751,4.400175433980228,27
3228,30.309252570158378,4.400394654314345,27
3229,30.308419005279244,4.400701428150098,27
3230,30.30758544040011,4.401095620926345,27
3231,30.306751875520977,4.401577059737104,27
3232,30.305918310641843,4.402145533407402,27
3233,30.305084745762713,4.402800792585898,27
3234,30.30425118088358,4.403542549854262,27
3235,30.303417616004445,4.404370479853238,27
3236,30.30258405112531,4.405284219425367,27
3237,30.301750486246178,4.406283367774273,27
3238,30.300916921367048,4.407367486640468,27
3239,30.300083356487914,4.408536100493587,27
3240,30.29924979160878,4.409788696740969,27
3241,30.298416226729646,4.411124725952503,27
3242,30.297582661850512,4.412543602101621,27
3243,30.296749096971382,4.414044702822349,27
3244,30.29591553209225,4.4156273696823,27
3245,30.295081967213115,4.417290908471479,27
3246,30.29424840233398,4.419034589506795,27
3247,30.293414837454847,4.420857647952117,27
3248,30.292581272575717,4.422759284153757,27
3249,30.291747707696583,4.424738663991226,27
3250,30.29091414281745,4.426794919243112,27
3251,30.290080577938316,4.428927147967897,27
3252,30.28924701305918,4.431134414899597,27
3253,30.28841344818005,4.4334157518579795,27
3254,30.287579883300918,4.435770158173258,27
3255,30.286746318421784,4.43819660112501,27
3256,30.28591275354265,4.440694016395161,27
3257,30.285079188663516,4.443261308534831,27
3258,30.284245623784386,4.44589735144484,27
3259,30.283412058905252,4.448600988869647,27
3260,30.28257849402612,4.451371034904521,27
3261,30.281744929146985,4.454206274515718,27
3262,30.28091136426785,4.457105464073439,27
3263,30.28007779938872,4.460067331897325,27
3264,30.279244234509587,4.463090578814261,27
3265,30.278410669630453,4.466173878728228,27
3266,30.27757710475132,4.46931587920198,27
3267,30.276743539872186,4.472515202050261,27
3268,30.275909974993052,4.475770443944336,27
3269,30.275076410113922,4.479080177027524,27
3270,30.274242845234788,4.482442949541505,27
3271,30.273409280355654,4.485857286463112,27
3272,30.27257571547652,4.48932169015133,27
3273,30.271742150597387,4.492834641004198,27
3274,30.270908585718253,4.496394598125373,27
3275,30.270075020839123,4.5,27
3276,30.26924145595999,4.503649265179655,27
3277,30.268407891080855,4.507340792976027,27
3278,30.26757432620172,4.511072964163015,27
3279,30.266740761322588,4.514844141686984,27
3280,30.265907196443457,4.518652671384837,27
3281,30.265073631564324,4.522496882709578,27
3282,30.26424006668519,4.526375089463064,27
3283,30.263406501806056,4.530285590535637,27
3284,30.262572936926922,4.5342266706522825,27
3285,30.261739372047792,4.538196601125008,27
3286,30.26090580716866,4.542193640611104,27
3287,30.260072242289525,4.546216035876946,27
3288,30.25923867741039,4.55026202256703,27
3289,30.258405112531257,4.554329825977868,27
3290,30.257571547652127,4.558417661836446,27
3291,30.256737982772993,4.562523737082854,27
3292,30.25590441789386,4.566646250656779,27
3293,30.255070853014725,4.570783394287516,27
3294,30.25423728813559,4.574933353287139,27
3295,30.25340372325646,4.579094307346467,27
3296,30.252570158377328,4.583264431333536,27
3297,30.251736593498194,4.587441896094137,27
3298,30.25090302861906,4.591624869254158,27
3299,30.250069463739926,4.595811516023328,27
3300,30.249235898860796,4.6000000000000005,27
3301,30.248402333981662,4.60418848397667,27
3302,30.24756876910253,4.608375130745837,27
3303,30.246735204223395,4.612558103905861,27
3304,30.24590163934426,4.616735568666463,27
3305,30.24506807446513,4.6209056926535315,27
3306,30.244234509585997,4.62506664671286,27
3307,30.243400944706863,4.62921660571248,27
3308,30.24256737982773,4.633353749343219,27
3309,30.241733814948596,4.637476262917144,27
3310,30.240900250069465,4.641582338163553,27
3311,30.24006668519033,4.64567017402213,27
3312,30.239233120311198,4.649737977432968,27
3313,30.238399555432064,4.653783964123051,27
3314,30.23756599055293,4.657806359388894,27
3315,30.236732425673797,4.661803398874987,27
3316,30.235898860794666,4.665773329347716,27
3317,30.235065295915533,4.669714409464361,27
3318,30.2342317310364,4.673624910536934,27
3319,30.233398166157265,4.677503117290421,27
3320,30.23256460127813,4.681347328615158,27
3321,30.231731036399,4.6851558583130135,27
3322,30.230897471519867,4.688927035836986,27
3323,30.230063906640734,4.692659207023971,27
3324,30.2292303417616,4.696350734820343,27
3325,30.228396776882466,4.699999999999998,27
3326,30.227563212003332,4.703605401874626,27
3327,30.226729647124202,4.7071653589958,27
3328,30.225896082245068,4.710678309848668,27
3329,30.225062517365934,4.714142713536884,27
3330,30.2242289524868,4.717557050458494,27
3331,30.223395387607667,4.7209198229724745,27
3332,30.222561822728537,4.724229556055662,27
3333,30.221728257849403,4.727484797949737,27
3334,30.22089469297027,4.730684120798019,27
3335,30.220061128091135,4.73382612127177,27
3336,30.219227563212,4.736909421185738,27
3337,30.21839399833287,4.739932668102673,27
3338,30.217560433453738,4.74289453592656,27
3339,30.216726868574604,4.745793725484282,27
3340,30.21589330369547,4.748628965095477,27
3341,30.215059738816336,4.751399011130351,27
3342,30.214226173937206,4.754102648555157,27
3343,30.213392609058072,4.756738691465167,27
3344,30.21255904417894,4.75930598360484,27
3345,30.211725479299805,4.761803398874989,27
3346,30.21089191442067,4.764229841826741,27
3347,30.21005834954154,4.766584248142019,27
3348,30.209224784662407,4.768865585100403,27
3349,30.208391219783273,4.771072852032101,27
3350,30.20755765490414,4.773205080756888,27
3351,30.206724090025006,4.7752613360087715,27
3352,30.205890525145875,4.777240715846242,27
3353,30.20505696026674,4.779142352047882,27
3354,30.204223395387608,4.780965410493204,27
3355,30.203389830508474,4.7827090915285195,27
3356,30.20255626562934,4.784372630317699,27
3357,30.20172270075021,4.785955297177649,27
3358,30.200889135871076,4.787456397898378,27
3359,30.200055570991942,4.788875274047497,27
3360,30.19922200611281,4.7902113032590306,27
3361,30.198388441233675,4.791463899506414,27
