time_s,current_A,voltage_ADC_V,temperature_C,soc_real
469,4.595874034734994,1.177020629826325,27,0.9499759203353325
470,4.674974547543834,1.1766251272622807,27,0.9498677033319172
471,4.398509876749339,1.1780074506162532,27,0.9497658859736591
472,4.63343270545535,1.1768328364727232,27,0.9496586305869587
473,4.571001864556336,1.1771449906772182,27,0.9495528203586124
474,4.516149938361605,1.177419250308192,27,0.9494482798507801
475,4.52575132222304,1.1773712433888848,27,0.9493435170886915
476,4.578546233548203,1.177107268832259,27,0.9492375322221742
477,4.239891489554048,1.1788005425522299,27,0.949139386585842
478,4.529871042920845,1.1773506447853959,27,0.9490345284598484
479,4.51241851753537,1.1774379074123231,27,0.948930074327498
480,4.653278320932262,1.1767336083953386,27,0.9488223595515505
481,4.519447331748948,1.1774027633412554,27,0.9487177427151674
482,4.57848861998295,1.1771075569000853,27,0.9486117591822975
483,4.75422766276613,1.1762288616861694,27,0.9485017076160297
484,4.699435151981542,1.1765028242400923,27,0.9483929243949191
485,4.690227139994345,1.1765488643000281,27,0.948284354322234
486,4.550012756958915,1.1772499362152054,27,0.94817902995286
487,4.654303227928965,1.1767284838603551,27,0.9480712914522135
488,4.57661021995464,1.177116948900227,27,0.9479653514008256
489,4.5803906789323054,1.1770980466053385,27,0.9478593238388133
490,4.640968534374655,1.1767951573281268,27,0.9477518940116286
491,4.5403006411579065,1.1772984967942104,27,0.94764679445975
492,4.74930031044432,1.1762534984477784,27,0.9475368569525638
493,4.583986986040206,1.177080065069799,27,0.9474307461427017
494,4.661836056625966,1.1766908197168702,27,0.9473228332710206
495,4.745560047925729,1.1762721997603713,27,0.9472129823439853
496,4.703165377457517,1.1764841731127125,27,0.9471041127750627
497,4.459108089730947,1.1777044595513453,27,0.947000892680393
498,4.644489589500988,1.1767775520524952,27,0.9468933813473027
499,4.685071939446065,1.1765746403027697,27,0.9467849306079636
500,4.689186302216075,1.1765540684889195,27,0.9466763846287457
501,4.488670516588536,1.1775566474170573,27,0.9465724802186395
502,4.534296476298267,1.1773285176185087,27,0.9464675196520584
503,4.699455823574162,1.1765027208821293,27,0.9463587359524387
504,4.523823962931735,1.1773808801853414,27,0.9462540178051486
505,4.5700303943335685,1.1771498480283322,27,0.9461482300645391
506,4.757587580950196,1.176212062095249,27,0.9460381007223875
507,4.595220074961521,1.1770238996251925,27,0.9459317298873189
508,4.5273225862166155,1.1773633870689169,27,0.9458269307533786
509,4.51223826431371,1.1774388086784315,27,0.9457224807935566
510,4.633271932958518,1.1768336403352073,27,0.9456152291284419
511,4.466685199152279,1.1776665740042387,27,0.9455118336377207
512,4.575266403610358,1.1771236679819483,27,0.9454059246931927
513,4.6333230534990015,1.176833384732505,27,0.945298671844732
514,4.729914982054766,1.176350425089726,27,0.9451891830719993
515,4.666754808036999,1.1766662259598148,27,0.9450811563403319
516,4.528593488201782,1.1773570325589913,27,0.9449763277873642
517,4.717841931756372,1.1764107903412182,27,0.9448671184833883
518,4.570048496245252,1.1771497575187737,27,0.944761330323753
519,4.476429697795059,1.1776178515110247,27,0.9446577092659336
520,4.582795864073453,1.1770860206796327,27,0.9445516260283394
521,4.74381692011457,1.1762809153994271,27,0.9444418154514849
522,4.616524005006492,1.1769173799749675,27,0.9443349514698876
523,4.601252186432978,1.176993739067835,27,0.9442284410026089
524,4.763721164470285,1.1761813941776487,27,0.9441181696793574
525,4.456864515294557,1.1777156774235273,27,0.9440150015192811
526,4.471440088594722,1.1776427995570264,27,0.9439114959616748
527,4.438415352903316,1.1778079232354834,27,0.9438087548655427
528,4.637264818648005,1.17681367590676,27,0.9437014107725185
529,4.6166493127115125,1.1769167534364424,27,0.9435945438902797
530,4.754273636727977,1.1762286318163602,27,0.9434844912597999
531,4.624347507713677,1.1768782624614316,27,0.9433774461786029
532,4.559584284052069,1.1772020785797397,27,0.9432719002461016
533,4.600179487287811,1.176999102563561,27,0.9431654146098218
534,4.611770741846096,1.1769411462907695,27,0.9430586606574644
535,4.432823872667183,1.177835880636664,27,0.9429560489937452
536,4.871033164433489,1.1756448341778325,27,0.9428432935964203
537,4.651987101810191,1.176740064490949,27,0.9427356087098043
538,4.6210008308022585,1.1768949958459887,27,0.9426286410979802
539,4.661516398427858,1.1766924180078608,27,0.9425207356257944
540,4.67094109805866,1.1766452945097066,27,0.9424126119892653
541,4.585944651449757,1.1770702767427512,27,0.9423064558630743
542,4.536875886375929,1.1773156205681203,27,0.9422014355879267
543,4.65994506863217,1.1767002746568391,27,0.9420935664891158
544,4.638571084053145,1.1768071445797343,27,0.9419861921584664
545,4.519010990091059,1.1774049450495447,27,0.9418815854225846
546,4.741903561136726,1.1762904821943163,27,0.9417718191364473
547,4.629335203632298,1.1768533239818386,27,0.9416646585993261
548,4.672981936226763,1.1766350903188663,27,0.9415564877211727
549,4.739192088767991,1.17630403955616,27,0.9414467842005994
550,4.602188882116483,1.1769890555894176,27,0.9413402520505504
551,4.631695200698411,1.176841523996508,27,0.9412330368838675
552,4.681002723850611,1.176594986380747,27,0.9411246803393339
553,4.527513891619995,1.1773624305419,27,0.9410198767770279
554,4.6054051662846,1.176972974168577,27,0.9409132701759565
555,4.612554858665114,1.1769372257066744,27,0.9408064980727467
556,4.50439414483166,1.1774780292758416,27,0.9407022296897645
557,4.831763678867388,1.175841181605663,27,0.9405903833083092
558,4.4592706556507595,1.177703646721746,27,0.9404871594505395
559,4.470189609631284,1.1776490519518437,27,0.9403836828392055
560,4.7314226575703575,1.1763428867121482,27,0.9402741591665765
561,4.6713266250796535,1.1766433668746017,27,0.9401660266058108
562,4.497403518251922,1.1775129824087405,27,0.9400619200428882
563,4.6607289015101685,1.176696355492449,27,0.9399540327997978
564,4.746785044499731,1.1762660747775013,27,0.9398441535163603
565,4.596973694240301,1.1770151315287984,27,0.9397377420882529
566,4.859882290007458,1.1757005885499627,27,0.9396252448130212
567,4.427593818913196,1.177862030905434,27,0.9395227542153612
568,4.66938234538591,1.1766530882730704,27,0.9394146666610699
569,4.7166528336221,1.1764167358318895,27,0.9393054848825138
570,4.6891343901605245,1.1765543280491975,27,0.9391969401049638
571,4.579564427335435,1.1771021778633228,27,0.9390909316691458
572,4.570955851798884,1.1771452207410056,27,0.9389851225059097
573,4.644414517108725,1.1767779274144563,27,0.9388776129106063
574,4.681575448665207,1.176592122756674,27,0.9387692431085539
575,4.660247343628236,1.1766987632818589,27,0.9386613670126366
576,4.704005789079338,1.1764799710546032,27,0.9385524779897412
577,4.498113004293326,1.1775094349785333,27,0.9384483550035307
578,4.5772229020876365,1.1771138854895618,27,0.9383424007696861
579,4.505998406787624,1.1774700079660618,27,0.9382380952510104
580,4.561388722391386,1.177193056388043,27,0.9381325075491033
581,4.70152208918143,1.1764923895540929,27,0.9380236760192611
582,4.610798392072523,1.1769460080396374,27,0.9379169445750002
583,4.860685916314977,1.1756965704184252,27,0.9378044286973076
584,4.619340636718971,1.176903296816405,27,0.9376974995159021
585,4.605969188057974,1.1769701540597102,27,0.9375908798587712
586,4.6106182919440215,1.17694690854028,27,0.9374841525834947
587,4.536219130714006,1.1773189043464298,27,0.9373791475110245
588,4.59421633876224,1.1770289183061888,27,0.9372727999105901
589,4.712778802711164,1.176436105986444,27,0.9371637078086755
590,4.611397066812777,1.176943014665936,27,0.9370569625062031
591,4.520654027011653,1.1773967298649417,27,0.9369523177370592
592,4.507491537952136,1.1774625423102392,27,0.9368479776551621
593,4.554979810833415,1.177225100945833,27,0.9367425383076892
594,4.607386343441088,1.1769630682827947,27,0.9366358858460354
595,4.7193586535476255,1.1764032067322618,27,0.9365266414327589
596,4.465951135863356,1.1776702443206832,27,0.9364232629342435
597,4.568017372211124,1.1771599131389443,27,0.9363175217913683
598,4.614431001943507,1.1769278449902825,27,0.9362107062589159
599,4.416629423237056,1.1779168528838146,27,0.9361084694667113
600,4.516640171703359,1.1774167991414832,27,0.9360039176108849
601,4.532011146026381,1.177339944269868,27,0.9358990099454676
602,4.52040296261495,1.1773979851869254,27,0.9357943709879997
603,4.619188954502165,1.1769040552274892,27,0.9356874453177565
604,4.58394403904982,1.1770802798047508,27,0.9355813355020378
605,4.544471389739896,1.1772776430513006,27,0.935476139405053
606,4.6427962626552635,1.1767860186867236,27,0.9353686672693434
607,4.772307471764624,1.1761384626411768,27,0.9352581971889785
608,4.763925651674175,1.1761803717416293,27,0.9351479211322268
609,4.407722822793766,1.1779613858860312,27,0.9350458905113288
610,4.657707218383513,1.1767114639080825,27,0.934938073214607
611,4.582197670993616,1.1770890116450319,27,0.9348320038240747
612,4.615515534286535,1.1769224223285675,27,0.934725163186707
613,4.560171696645745,1.1771991415167713,27,0.934619603656692
614,4.61175886298872,1.1769412056850563,27,0.9345128499793081
615,4.6151407396072015,1.176924296301964,27,0.934406018017743
616,4.542104824265107,1.1772894758786745,27,0.9343008767023665
617,4.510363245217482,1.1774481837739126,27,0.9341964701457642
618,4.555130431738052,1.1772243478413098,27,0.9340910273116962
619,4.623425926445676,1.1768828703677716,27,0.9339840035633988
620,4.6598996341684265,1.1767005018291579,27,0.9338761355163117
621,4.685334897734014,1.1765733255113298,27,0.9337676786899752
622,4.5505809976933085,1.1772470950115335,27,0.9336623411668805
623,4.628384456730274,1.1768580777163486,27,0.9335552026377895
624,4.696250259195329,1.1765187487040234,27,0.9334464931410489
625,4.716559489514412,1.176417202552428,27,0.933337313523236
626,4.594116714586847,1.1770294164270658,27,0.9332309682289168
627,4.577906827506038,1.1771104658624698,27,0.9331249981634654
628,4.619112423383639,1.1769044378830817,27,0.9330180742647759
629,4.485029252710259,1.1775748537364488,27,0.9329142541431854
630,4.580639048896449,1.1770968047555177,27,0.9328082208318683
631,4.6744586398473125,1.1766277068007633,27,0.9327000157707608
632,4.6641947129443695,1.1766790264352782,27,0.9325920483005538
633,4.572973239563611,1.177135133802182,27,0.9324861924385268
634,4.621771820108716,1.1768911408994565,27,0.932379206979728
635,4.517534965970931,1.1774123251701454,27,0.9322746344110713
636,4.670349214822502,1.1766482539258876,27,0.9321665244755429
637,4.592217856386353,1.177038910718068,27,0.9320602231362748
638,4.572404854830386,1.1771379757258482,27,0.9319543804313019
639,4.563827616390661,1.1771808619180466,27,0.931848736273515
640,4.593710613310014,1.17703144693345,27,0.9317424003796884
641,4.555212235506803,1.1772239388224661,27,0.9316369556520147
642,4.665814303600256,1.1766709284819987,27,0.9315289506912832
643,4.5604716451983816,1.1771976417740082,27,0.9314233842180146
644,4.7592964096027375,1.1762035179519863,27,0.9313132153196442
645,4.746521050348138,1.1762673947482594,27,0.9312033421471825
646,4.51084565101455,1.1774457717449274,27,0.9310989244237793
647,4.606970426942928,1.1769651478652854,27,0.9309922815898223
648,4.53493433786638,1.1773253283106682,27,0.9308873062579273
649,4.567335243681138,1.1771633237815942,27,0.9307815809050642
650,4.8002427467644795,1.1759987862661776,27,0.9306704641748151
651,4.56924285828842,1.1771537857085579,27,0.9305646946642065
652,4.636022603707742,1.1768198869814612,27,0.9304573793261578
653,4.6541321294008275,1.1767293393529958,27,0.9303496447861254
654,4.499937062751676,1.1775003146862415,27,0.9302454795763394
655,4.514490452559079,1.1774275477372045,27,0.9301409774825302
656,4.479397762859188,1.177603011185704,27,0.930037287719501
657,4.511402926610222,1.1774429853669488,27,0.9299328570961999
658,4.314996989068281,1.1784250150546585,27,0.9298329729066381
659,4.654458240079363,1.176727708799603,27,0.9297252308177474
660,4.8054193841256065,1.175972903079372,27,0.9296139942579297
661,4.614782073903652,1.1769260896304818,27,0.9295071705988115
662,4.458373114065939,1.1777081344296705,27,0.9294039675174675
663,4.535722361710005,1.17732138819145,27,0.9292989739442796
664,4.5541123154975,1.1772294384225126,27,0.9291935546777172
665,4.498241522278662,1.1775087923886067,27,0.9290894287165534
666,4.686018263839515,1.1765699086808024,27,0.9289809560715571
667,4.681026004437533,1.1765948699778124,27,0.928872598988121
668,4.484454820618233,1.1775777258969087,27,0.9287687921635697
669,4.67250810444475,1.1766374594777762,27,0.9286606322537445
670,4.752681266357726,1.1762365936682113,27,0.92855061648369
671,4.7902558205229555,1.1760487208973853,27,0.9284397309322889
672,4.886521202308596,1.175567393988457,27,0.9283266170155688
673,4.50980073505568,1.1774509963247215,27,0.9282222234800351
674,4.88242204263952,1.1755878897868024,27,0.9281092044512704
675,4.5645793611491206,1.1771771031942544,27,0.9280035428919845
676,4.540753454461949,1.1772962327276901,27,0.9278984328583164
677,4.632707237487784,1.176836463812561,27,0.927791194264856
678,4.541793866590698,1.1772910306670465,27,0.9276860601475738
679,4.639904414064652,1.1768004779296768,27,0.9275786549528038
680,4.46799228122627,1.1776600385938685,27,0.9274752292055533
681,4.576124739793657,1.1771193763010317,27,0.9273693003921321
682,4.728558223436168,1.1763572088828191,27,0.9272598430258489
683,4.594293870856884,1.1770285306457156,27,0.9271534936306901
684,4.614159578673988,1.17692920210663,27,0.9270466843811838
685,4.647525860471731,1.1767623706976413,27,0.9269391027640432
686,4.717066162931766,1.1764146691853412,27,0.926829911417679
687,4.4344775287810565,1.1778276123560947,27,0.9267272614748832
688,4.658452405183743,1.1767077379740813,27,0.9266194269284669
689,4.5731860860758236,1.1771340695696209,27,0.9265135661394374
690,4.6166637895311835,1.1769166810523441,27,0.9264066989220872
691,4.705995016976237,1.1764700249151188,27,0.9262977638522497
692,4.480581334858815,1.177597093325706,27,0.9261940466917206
693,4.49873555585569,1.1775063222207216,27,0.9260899092945942
694,4.406457004028619,1.1779677149798569,27,0.9259879079750566
695,4.545084105823622,1.1772745794708819,27,0.9258826976948292
696,4.733043234437881,1.1763347838278106,27,0.9257731365088469
697,4.587941281152653,1.1770602935942367,27,0.9256669341643757
698,4.4659875104345215,1.1776700624478273,27,0.9255635548238563
699,4.551432125542495,1.1772428393722874,27,0.925458197598728
700,4.451213829650937,1.1777439308517452,27,0.9253551602415603
701,4.4874813898268835,1.1775625930508657,27,0.9252512833575365
702,4.638881891026371,1.1768055905448682,27,0.9251439018322812
703,4.482612667369397,1.177586936663153,27,0.9250401376501662
704,4.71126343052033,1.1764436828473983,27,0.9249310806263116
705,4.592887970916966,1.1770355601454152,27,0.9248247637751329
706,4.608559470394452,1.1769572026480277,27,0.9247180841577627
707,4.5721627032392105,1.177139186483804,27,0.9246122470581507
708,4.677284783854372,1.1766135760807281,27,0.924503976577043
709,4.678315988777701,1.1766084200561115,27,0.9243956822254509
710,4.633505435191217,1.1768324728240438,27,0.9242884251551918
711,4.6564789105907645,1.176717605447046,27,0.9241806362915207
712,4.578791033007957,1.1771060448349602,27,0.9240746457583492
713,4.654220300690905,1.1767288984965456,27,0.9239669091773147
714,4.566212222452619,1.1771689388877369,27,0.9238612098203135
715,4.60022316221624,1.1769988841889187,27,0.92375472317304
716,4.57253562506337,1.177137321874683,27,0.9236488774409783
717,4.55427814606808,1.1772286092696596,27,0.9235434543357453
718,4.53108882022782,1.177344555898861,27,0.9234385680204622
719,4.6467690103858885,1.1767661549480706,27,0.9233310039229996
